491,11248,26451,30557,30559,31391,35353,56791,60255,68232,hour,DATE
31.5,49.75,26.25,25.25,53.0,24.0,10.25,49.75,30.75,29.25,0.0,2021-07-01
10.0,18.25,6.75,6.25,17.25,5.25,5.25,13.25,8.25,6.25,2.0,2021-07-01
3.25,8.25,3.75,4.75,6.5,2.25,2.0,8.75,5.25,1.5,4.0,2021-07-01
15.5,14.0,13.75,14.0,22.25,9.75,4.25,28.25,15.0,9.5,6.0,2021-07-01
37.25,27.5,24.25,31.5,49.25,18.0,15.5,55.25,32.0,23.5,8.0,2021-07-01
50.5,38.5,42.5,41.5,72.0,24.25,18.25,80.75,55.75,38.75,10.0,2021-07-01
101.5,75.5,44.75,68.75,80.0,29.25,54.75,98.25,59.75,52.0,12.0,2021-07-01
121.5,61.75,50.75,66.5,93.5,28.5,33.5,135.75,57.75,50.0,14.0,2021-07-01
158.75,62.5,59.75,70.5,111.25,44.0,24.75,129.5,77.25,56.5,16.0,2021-07-01
192.0,77.75,78.5,89.75,130.75,48.5,27.25,166.75,87.25,73.0,18.0,2021-07-01
258.25,99.0,103.5,122.0,193.5,61.5,17.75,144.25,89.0,72.5,20.0,2021-07-01
317.75,164.25,115.0,134.5,201.75,80.0,52.0,58.0,123.25,92.75,22.0,2021-07-01
39.75,25.5,15.5,18.0,23.75,11.75,8.0,25.0,18.5,18.75,0.0,2021-07-02
12.5,6.75,5.0,3.5,5.75,3.0,2.25,5.5,3.75,5.0,2.0,2021-07-02
9.25,5.0,2.75,3.75,3.75,3.75,1.0,4.25,5.5,3.0,4.0,2021-07-02
20.5,10.25,10.25,9.5,14.75,7.0,3.5,13.75,11.25,7.75,6.0,2021-07-02
60.0,24.0,18.25,29.5,34.25,14.0,9.5,40.25,26.5,17.5,8.0,2021-07-02
70.5,26.75,25.0,39.75,60.5,19.0,11.5,51.25,43.75,42.0,10.0,2021-07-02
81.25,34.5,29.75,39.75,68.5,16.5,11.75,57.75,33.25,39.5,12.0,2021-07-02
73.25,32.75,40.0,47.25,78.0,21.75,21.25,60.75,39.5,48.0,14.0,2021-07-02
108.75,40.5,36.75,56.0,101.25,29.25,18.5,81.5,52.25,55.75,16.0,2021-07-02
155.5,64.0,48.75,76.0,136.5,38.5,14.25,110.0,63.0,72.0,18.0,2021-07-02
214.5,65.0,67.75,108.5,222.0,49.75,9.75,186.5,74.5,101.75,20.0,2021-07-02
214.75,81.25,59.0,107.75,230.5,49.75,8.25,187.25,72.0,108.75,22.0,2021-07-02
24.25,10.0,7.25,8.25,15.25,6.0,3.75,13.0,11.25,10.75,0.0,2021-07-03
10.75,2.75,2.5,3.5,6.5,2.0,1.5,4.25,4.0,3.5,2.0,2021-07-03
4.25,2.5,1.25,2.5,3.5,0.5,0.5,1.75,3.75,2.25,4.0,2021-07-03
12.0,7.75,3.75,4.25,5.75,1.75,0.5,7.0,2.5,5.0,6.0,2021-07-03
19.25,5.25,8.5,12.75,18.25,3.25,3.0,17.0,12.0,11.75,8.0,2021-07-03
39.0,13.5,14.25,20.75,41.5,8.75,7.0,34.25,16.75,22.25,10.0,2021-07-03
45.5,19.0,16.5,22.0,42.0,10.75,5.5,32.0,19.0,22.25,12.0,2021-07-03
49.25,25.25,22.5,30.25,52.25,12.25,4.75,47.25,24.25,28.5,14.0,2021-07-03
89.75,24.5,37.0,46.5,96.75,22.75,4.75,82.5,32.25,39.0,16.0,2021-07-03
122.0,45.5,57.0,70.25,152.75,31.5,5.75,121.0,45.5,57.75,18.0,2021-07-03
217.25,68.75,99.25,124.5,255.5,54.25,8.0,195.25,58.0,76.5,20.0,2021-07-03
160.25,54.25,61.0,84.0,171.75,36.25,17.5,132.75,45.5,58.0,22.0,2021-07-03
40.5,15.25,8.25,14.5,21.75,9.5,6.5,21.25,9.25,15.5,0.0,2021-07-04
13.25,9.5,3.0,3.0,7.25,4.25,1.75,5.75,6.75,6.25,2.0,2021-07-04
8.25,8.5,2.75,1.25,4.75,2.0,1.0,3.25,2.5,3.25,4.0,2021-07-04
23.0,9.25,1.5,9.0,9.0,5.5,2.5,8.5,4.0,7.5,6.0,2021-07-04
42.75,9.0,11.5,16.5,33.25,6.25,6.25,34.0,13.5,11.75,8.0,2021-07-04
45.5,25.25,16.5,26.5,48.5,10.25,8.25,52.0,28.0,31.5,10.0,2021-07-04
70.5,32.0,24.5,31.5,63.0,14.25,9.0,63.25,33.0,31.75,12.0,2021-07-04
89.5,36.5,35.25,49.25,80.25,19.75,12.75,88.5,31.5,37.25,14.0,2021-07-04
113.5,44.25,52.25,57.5,117.0,27.0,11.5,134.0,37.5,51.75,16.0,2021-07-04
171.5,55.5,70.75,83.5,163.5,38.25,15.0,78.0,59.25,67.25,18.0,2021-07-04
242.5,88.5,112.0,125.0,257.0,58.5,10.5,0.0,73.75,78.25,20.0,2021-07-04
255.25,109.0,100.25,119.75,243.0,62.25,20.5,10.0,70.0,100.25,22.0,2021-07-04
48.75,25.5,15.5,23.75,30.5,12.75,12.75,31.0,19.5,27.0,0.0,2021-07-05
15.75,9.0,4.0,4.0,9.75,3.0,2.75,10.5,4.5,8.0,2.0,2021-07-05
5.25,3.75,2.0,5.0,3.75,2.0,1.25,4.75,2.75,3.25,4.0,2021-07-05
17.5,13.75,7.25,9.75,11.0,4.75,4.0,13.75,9.0,9.25,6.0,2021-07-05
52.0,18.0,11.25,16.25,32.5,8.0,7.75,39.0,21.0,24.75,8.0,2021-07-05
70.75,32.0,27.0,33.0,57.75,16.25,15.25,58.25,32.5,45.75,10.0,2021-07-05
151.25,86.0,47.75,70.5,123.0,39.75,14.5,146.5,63.25,67.0,12.0,2021-07-05
164.5,61.0,55.25,65.25,127.0,28.0,17.75,138.25,50.25,48.0,14.0,2021-07-05
177.25,55.5,62.75,71.5,143.5,41.25,14.25,151.5,50.25,49.75,16.0,2021-07-05
241.75,89.25,92.5,107.25,203.25,61.5,14.5,208.5,77.75,70.75,18.0,2021-07-05
274.5,94.0,109.75,132.0,277.75,71.75,10.25,172.0,80.75,73.25,20.0,2021-07-05
383.0,189.5,135.0,169.25,310.75,83.75,22.0,38.0,116.75,103.25,22.0,2021-07-05
59.75,44.25,18.5,23.75,43.5,13.75,11.5,36.0,18.25,23.25,0.0,2021-07-06
23.5,19.25,4.5,8.0,11.0,6.5,5.0,9.5,5.75,6.0,2.0,2021-07-06
11.0,6.75,4.0,6.0,7.5,3.0,2.0,6.75,5.25,4.5,4.0,2021-07-06
22.5,10.0,7.5,9.25,20.75,3.75,5.0,17.75,9.75,8.5,6.0,2021-07-06
64.75,26.25,20.0,28.25,47.25,11.75,8.75,45.75,18.5,21.25,8.0,2021-07-06
118.25,74.75,37.0,43.75,97.75,27.0,46.75,103.0,59.75,50.25,10.0,2021-07-06
145.75,72.75,46.5,58.25,122.75,25.25,39.5,128.5,63.25,57.75,12.0,2021-07-06
133.0,62.0,48.5,45.5,99.75,30.5,19.75,109.25,53.0,38.5,14.0,2021-07-06
155.75,79.75,56.75,64.5,123.0,33.0,24.0,127.25,59.75,53.25,16.0,2021-07-06
176.5,82.5,70.5,80.75,163.0,43.25,19.0,176.0,64.75,62.75,18.0,2021-07-06
235.0,123.25,93.0,125.25,225.0,58.75,13.0,48.75,67.5,55.5,20.0,2021-07-06
301.75,139.0,118.25,142.25,279.75,53.5,22.75,29.25,98.5,93.0,22.0,2021-07-06
74.0,38.0,20.5,26.25,49.5,14.75,11.75,42.5,21.5,22.25,0.0,2021-07-07
16.5,17.75,7.0,5.75,12.5,7.0,7.75,11.5,8.25,11.0,2.0,2021-07-07
10.0,6.25,3.75,5.0,7.0,5.0,4.25,6.25,4.0,4.25,4.0,2021-07-07
18.25,14.25,10.25,12.5,22.0,6.0,3.75,17.75,9.0,12.75,6.0,2021-07-07
73.0,31.75,21.25,29.5,51.25,12.5,8.75,53.0,16.75,20.5,8.0,2021-07-07
95.0,51.0,33.0,34.5,80.25,25.75,14.0,88.25,48.0,47.0,10.0,2021-07-07
148.75,78.5,57.0,49.75,118.75,27.25,22.25,152.5,61.25,64.5,12.0,2021-07-07
140.0,54.0,52.0,41.25,113.25,21.5,18.25,129.25,52.75,44.5,14.0,2021-07-07
199.75,70.5,72.25,69.5,166.0,27.25,13.5,169.0,65.25,62.0,16.0,2021-07-07
222.75,101.25,89.25,82.5,164.5,30.5,17.0,139.0,85.5,76.25,18.0,2021-07-07
268.5,123.25,119.75,111.25,235.0,73.0,10.75,109.5,91.75,79.0,20.0,2021-07-07
317.5,139.5,115.75,105.5,227.5,65.75,26.75,43.0,111.5,107.0,22.0,2021-07-07
51.0,34.75,22.5,20.75,41.25,13.5,14.25,36.75,20.0,26.0,0.0,2021-07-08
14.25,9.25,5.5,3.0,11.25,4.25,5.0,8.25,6.5,5.75,2.0,2021-07-08
7.25,7.25,4.5,2.75,6.5,3.0,4.5,9.25,4.5,4.75,4.0,2021-07-08
32.0,12.5,11.75,13.25,19.75,5.0,10.25,20.5,13.25,9.5,6.0,2021-07-08
58.5,24.0,23.5,21.5,49.0,12.75,16.0,47.75,21.5,22.25,8.0,2021-07-08
110.25,52.0,44.75,41.25,82.0,23.75,15.0,89.75,44.75,52.25,10.0,2021-07-08
105.5,48.25,37.25,37.5,95.5,21.5,12.25,84.5,40.25,37.75,12.0,2021-07-08
113.5,39.75,39.25,44.5,104.5,21.25,16.75,89.5,40.25,40.5,14.0,2021-07-08
198.25,80.75,75.0,65.0,186.5,44.5,18.75,164.5,89.75,78.25,16.0,2021-07-08
221.5,88.0,73.5,79.5,203.25,46.25,18.75,185.75,76.75,68.75,18.0,2021-07-08
269.0,100.25,111.5,109.0,230.75,60.25,13.0,220.25,73.25,67.25,20.0,2021-07-08
339.75,173.25,116.5,125.75,285.25,73.25,24.25,73.0,109.75,109.75,22.0,2021-07-08
50.75,25.5,9.75,13.5,39.25,10.75,6.5,25.25,18.5,18.5,0.0,2021-07-09
10.75,10.25,5.25,3.25,11.5,3.75,3.75,5.25,5.5,4.5,2.0,2021-07-09
8.75,1.5,3.25,4.0,7.0,2.75,0.0,5.0,2.0,1.75,4.0,2021-07-09
19.75,12.75,8.0,9.75,20.0,4.75,2.25,19.25,13.0,11.75,6.0,2021-07-09
47.5,19.25,23.0,22.0,50.0,11.5,6.25,40.75,22.25,21.5,8.0,2021-07-09
82.5,46.75,42.0,41.75,110.25,29.0,16.75,77.5,44.5,35.75,10.0,2021-07-09
106.25,39.0,46.25,55.25,125.5,25.25,16.5,100.25,46.25,40.25,12.0,2021-07-09
101.5,37.5,52.0,50.75,119.5,33.75,17.0,102.5,41.25,40.25,14.0,2021-07-09
127.25,51.5,57.25,61.0,152.0,37.5,14.5,118.0,46.75,46.25,16.0,2021-07-09
154.75,71.25,78.5,79.5,202.5,50.25,17.25,162.75,69.25,72.0,18.0,2021-07-09
236.25,87.75,107.25,119.0,275.5,65.5,10.0,247.25,81.75,80.75,20.0,2021-07-09
194.5,82.75,88.5,99.75,245.5,59.0,11.75,57.0,68.25,73.75,22.0,2021-07-09
20.0,11.5,8.75,9.25,17.5,8.5,4.25,16.25,6.75,6.0,0.0,2021-07-10
5.5,3.25,4.25,2.25,5.0,5.5,1.5,6.5,3.25,2.0,2.0,2021-07-10
3.5,1.25,2.75,2.75,3.0,2.5,1.25,2.75,1.0,2.5,4.0,2021-07-10
4.0,2.75,3.75,5.75,10.75,3.0,1.75,9.0,3.0,2.75,6.0,2021-07-10
27.5,5.75,11.5,12.75,26.0,4.25,4.0,28.5,11.0,7.75,8.0,2021-07-10
45.75,27.25,22.0,21.0,53.0,10.25,5.75,47.75,15.5,8.5,10.0,2021-07-10
52.5,20.0,19.5,25.5,61.75,13.25,5.25,51.5,19.75,18.75,12.0,2021-07-10
50.5,30.0,33.25,34.0,72.75,16.75,3.25,68.5,16.0,14.25,14.0,2021-07-10
77.25,36.25,44.0,44.75,109.5,22.75,5.0,88.5,28.0,22.5,16.0,2021-07-10
114.75,37.0,56.25,55.5,142.25,30.0,9.75,121.0,35.75,32.0,18.0,2021-07-10
192.5,74.75,108.5,105.25,265.75,50.0,8.0,222.5,63.75,50.25,20.0,2021-07-10
148.25,63.5,72.25,86.25,190.0,40.25,19.0,150.25,55.5,40.75,22.0,2021-07-10
35.75,21.75,11.25,15.0,32.0,8.75,11.25,24.75,15.0,14.5,0.0,2021-07-11
13.25,9.0,4.5,3.75,8.5,4.25,3.75,8.75,5.25,5.75,2.0,2021-07-11
7.0,2.25,4.0,1.5,2.25,1.75,2.0,3.0,1.75,1.0,4.0,2021-07-11
9.0,10.0,3.25,5.0,13.0,2.75,2.75,10.75,5.0,4.5,6.0,2021-07-11
34.75,17.5,11.25,14.0,32.25,6.25,7.25,28.0,11.75,12.5,8.0,2021-07-11
57.75,33.5,22.25,24.25,57.75,15.25,11.75,56.75,24.5,22.75,10.0,2021-07-11
72.5,36.25,24.5,27.0,81.5,16.5,12.0,59.25,32.0,24.25,12.0,2021-07-11
83.75,37.75,35.0,33.5,86.75,21.75,11.25,91.0,32.25,20.5,14.0,2021-07-11
117.25,61.25,50.25,66.25,126.25,31.5,12.75,110.5,42.5,34.5,16.0,2021-07-11
147.5,72.0,80.5,87.0,184.25,45.75,15.5,0.0,58.25,38.5,18.0,2021-07-11
238.75,102.5,114.5,123.0,303.25,71.5,11.75,0.0,82.5,53.75,20.0,2021-07-11
281.5,139.5,104.5,120.25,276.25,39.5,20.25,18.0,79.75,62.5,22.0,2021-07-11
46.0,29.0,12.25,15.75,43.5,10.75,9.25,26.0,19.5,10.25,0.0,2021-07-12
7.25,8.25,3.75,5.25,13.75,3.25,4.0,5.75,5.25,2.75,2.0,2021-07-12
3.75,7.75,3.0,2.5,4.75,1.5,2.0,3.75,3.0,1.25,4.0,2021-07-12
16.75,7.0,4.5,8.5,19.25,4.25,4.5,14.75,4.25,4.5,6.0,2021-07-12
48.75,16.5,9.0,23.0,43.0,10.75,7.25,34.75,10.0,7.25,8.0,2021-07-12
104.5,41.0,21.5,33.75,82.75,17.75,12.75,65.25,36.5,26.0,10.0,2021-07-12
150.0,89.75,38.75,64.0,151.25,29.25,20.75,119.75,51.5,38.5,12.0,2021-07-12
176.0,75.0,49.5,78.75,185.0,40.0,17.75,167.5,47.75,48.25,14.0,2021-07-12
206.25,101.25,59.5,89.75,222.25,54.25,15.25,206.5,53.5,60.25,16.0,2021-07-12
227.75,97.0,76.25,110.0,267.25,56.0,15.5,238.25,64.75,69.75,18.0,2021-07-12
258.0,171.25,110.25,160.75,392.25,85.5,15.75,102.75,82.75,76.25,20.0,2021-07-12
241.0,144.75,69.25,119.75,242.25,72.0,21.5,27.5,74.75,79.25,22.0,2021-07-12
53.75,35.5,12.0,29.25,54.0,13.75,12.0,36.0,19.25,18.5,0.0,2021-07-13
13.75,5.5,4.0,5.75,17.25,4.25,4.0,9.5,6.5,4.75,2.0,2021-07-13
8.25,6.25,1.25,4.25,7.0,1.0,1.5,4.25,2.25,3.25,4.0,2021-07-13
28.0,12.5,6.5,9.5,24.5,6.75,3.0,20.75,9.0,6.75,6.0,2021-07-13
56.25,30.5,13.25,25.75,59.5,13.0,11.0,43.25,17.75,17.5,8.0,2021-07-13
112.25,61.25,33.0,39.25,103.25,21.25,15.0,88.75,34.25,39.0,10.0,2021-07-13
135.75,95.25,39.25,59.5,135.75,33.75,42.25,134.25,54.75,49.75,12.0,2021-07-13
99.75,57.25,23.0,39.5,94.5,18.75,33.0,89.75,40.5,31.0,14.0,2021-07-13
172.5,75.75,57.25,78.75,172.75,33.5,45.75,150.5,55.5,60.0,16.0,2021-07-13
197.0,90.0,59.75,95.0,227.25,55.25,50.25,200.25,58.75,59.0,18.0,2021-07-13
277.0,122.75,99.0,133.75,212.25,62.0,52.0,116.75,75.5,66.25,20.0,2021-07-13
250.0,144.0,84.0,123.25,253.25,68.5,62.25,19.5,77.25,96.75,22.0,2021-07-13
69.0,33.25,14.5,24.75,55.25,16.75,24.5,40.25,15.5,19.0,0.0,2021-07-14
24.5,12.5,4.25,3.75,20.25,5.75,8.0,11.25,3.5,6.75,2.0,2021-07-14
18.0,4.5,3.0,5.5,8.5,2.5,4.0,8.75,4.0,2.25,4.0,2021-07-14
18.75,17.25,6.25,10.25,26.75,5.0,4.75,22.25,9.5,13.5,6.0,2021-07-14
63.5,33.75,15.75,32.25,62.0,15.25,10.0,53.0,22.25,21.25,8.0,2021-07-14
73.75,46.0,31.75,44.0,92.5,25.0,13.0,78.25,37.0,39.25,10.0,2021-07-14
98.75,52.5,30.25,43.75,95.25,24.0,23.5,76.75,32.0,37.75,12.0,2021-07-14
102.5,53.75,29.25,41.75,93.0,24.25,43.0,80.0,34.5,28.75,14.0,2021-07-14
179.75,73.5,49.5,77.75,189.25,45.0,96.75,163.25,59.75,61.25,16.0,2021-07-14
207.25,88.0,64.0,93.25,206.0,49.75,122.75,193.5,72.0,60.25,18.0,2021-07-14
293.25,115.0,99.75,136.0,300.5,72.75,88.75,279.75,76.0,74.5,20.0,2021-07-14
318.0,163.25,94.75,149.5,318.75,71.25,121.25,84.0,87.75,85.75,22.0,2021-07-14
50.75,29.0,8.75,20.5,42.5,12.75,84.25,30.25,19.25,22.25,0.0,2021-07-15
13.75,12.75,4.5,6.25,12.0,4.0,30.25,13.0,4.75,5.25,2.0,2021-07-15
7.75,3.0,3.25,4.25,8.25,3.0,13.5,4.5,3.25,3.75,4.0,2021-07-15
33.5,14.5,7.5,9.5,27.25,8.75,27.25,22.5,10.0,8.5,6.0,2021-07-15
57.25,32.0,13.75,28.75,51.0,19.0,53.75,44.0,24.75,25.75,8.0,2021-07-15
94.75,47.25,33.75,51.0,99.25,24.25,102.0,84.75,35.75,44.5,10.0,2021-07-15
80.0,71.75,38.5,58.25,132.75,32.0,128.25,123.5,49.25,46.5,12.0,2021-07-15
115.5,59.5,35.25,58.5,129.0,28.75,105.0,111.25,31.5,37.75,14.0,2021-07-15
100.25,80.5,46.75,71.25,159.75,38.25,112.75,141.75,62.0,70.75,16.0,2021-07-15
131.75,90.0,77.0,98.5,212.25,57.0,136.25,188.25,72.75,76.75,18.0,2021-07-15
182.25,102.0,103.5,131.5,301.75,77.75,95.25,290.75,79.5,99.25,20.0,2021-07-15
165.25,129.75,73.75,130.0,273.25,81.0,160.75,137.25,79.75,116.75,22.0,2021-07-15
31.5,23.0,9.0,14.5,35.0,9.25,94.75,25.0,15.5,18.5,0.0,2021-07-16
13.0,7.75,3.25,6.25,13.5,4.75,44.5,10.0,5.25,7.25,2.0,2021-07-16
7.25,5.0,2.25,3.25,6.5,3.25,12.5,4.5,4.0,1.5,4.0,2021-07-16
16.75,15.0,6.0,13.25,22.5,7.5,35.75,22.0,10.5,12.5,6.0,2021-07-16
49.75,22.25,12.75,33.5,48.25,16.25,62.25,43.0,22.25,23.25,8.0,2021-07-16
58.75,27.5,26.75,43.0,84.0,18.75,42.0,72.5,28.75,43.5,10.0,2021-07-16
62.75,26.5,23.75,45.75,89.75,22.75,48.5,74.5,33.75,43.5,12.0,2021-07-16
70.25,49.75,31.25,62.5,113.5,26.25,57.75,88.0,33.0,45.25,14.0,2021-07-16
87.5,52.0,43.0,68.25,137.5,32.25,92.5,115.0,47.75,66.25,16.0,2021-07-16
126.75,84.25,61.75,102.5,199.75,47.5,107.0,152.75,56.75,88.0,18.0,2021-07-16
125.75,88.25,98.0,128.75,289.5,77.75,98.5,242.75,76.25,89.25,20.0,2021-07-16
98.75,83.0,65.5,100.0,211.0,55.5,80.75,187.75,56.5,71.0,22.0,2021-07-16
10.5,11.75,5.5,7.5,17.25,6.5,22.5,12.0,9.75,10.5,0.0,2021-07-17
6.25,4.5,3.0,4.5,5.25,3.25,7.75,5.0,1.5,4.75,2.0,2021-07-17
2.5,1.75,1.75,0.75,4.25,0.0,5.75,1.5,1.75,2.75,4.0,2021-07-17
5.0,4.0,3.5,8.0,11.5,2.75,8.0,9.0,4.75,3.0,6.0,2021-07-17
22.5,10.75,9.0,18.75,32.75,4.5,20.5,27.25,11.75,10.5,8.0,2021-07-17
25.25,15.25,14.5,21.0,43.5,8.5,30.75,40.25,13.0,21.5,10.0,2021-07-17
33.75,22.5,21.25,26.0,45.0,13.75,28.5,47.75,23.25,16.75,12.0,2021-07-17
42.75,21.0,29.5,32.25,66.25,16.0,37.5,61.25,19.5,22.5,14.0,2021-07-17
56.0,33.5,29.75,46.5,107.25,21.25,39.0,77.5,21.0,29.25,16.0,2021-07-17
68.75,39.5,41.25,64.25,131.0,31.5,50.25,110.25,35.25,40.5,18.0,2021-07-17
111.5,65.5,75.25,106.5,255.0,63.5,62.0,183.0,41.75,61.0,20.0,2021-07-17
124.75,72.0,64.25,91.75,215.25,53.5,97.0,158.5,50.75,61.25,22.0,2021-07-17
22.25,17.75,8.75,10.25,30.25,9.25,44.5,21.5,11.0,15.0,0.0,2021-07-18
7.75,9.25,3.5,4.0,8.25,2.75,20.25,7.75,4.0,5.5,2.0,2021-07-18
2.0,3.5,1.0,2.5,6.75,2.25,9.75,3.75,1.5,2.0,4.0,2021-07-18
10.0,4.75,3.25,5.5,9.0,2.75,16.25,9.75,7.5,8.75,6.0,2021-07-18
25.5,19.25,8.25,17.5,33.5,7.75,53.5,29.0,13.25,12.75,8.0,2021-07-18
39.5,33.5,16.0,25.25,48.0,15.75,69.75,54.75,27.75,22.25,10.0,2021-07-18
42.0,41.75,19.75,35.25,56.5,12.5,56.25,61.5,25.25,26.5,12.0,2021-07-18
57.75,36.5,24.25,42.75,73.0,17.5,72.25,82.5,25.0,29.75,14.0,2021-07-18
81.75,64.5,36.5,68.75,122.0,32.0,87.5,125.75,34.5,40.0,16.0,2021-07-18
105.25,72.25,47.5,77.5,175.75,47.5,96.0,179.5,43.75,50.75,18.0,2021-07-18
172.25,99.25,87.5,122.75,278.0,55.5,125.0,170.75,53.75,69.5,20.0,2021-07-18
165.0,115.5,69.5,105.5,268.75,66.75,158.75,15.5,58.25,90.5,22.0,2021-07-18
29.5,23.25,11.5,17.75,45.25,12.25,97.75,39.75,17.75,26.25,0.0,2021-07-19
11.75,13.75,5.25,4.25,12.25,3.75,37.25,9.25,6.25,8.25,2.0,2021-07-19
5.5,4.75,2.5,2.0,7.5,3.5,16.25,4.0,5.0,4.0,4.0,2021-07-19
14.25,8.75,5.0,8.75,16.0,7.75,27.25,16.75,5.25,11.5,6.0,2021-07-19
33.25,23.75,14.75,24.0,42.75,9.0,53.0,45.0,16.75,19.25,8.0,2021-07-19
59.5,46.25,26.75,40.5,85.25,20.75,96.5,84.25,33.75,52.5,10.0,2021-07-19
99.75,85.25,48.5,66.5,155.75,33.25,98.25,150.0,69.5,109.25,12.0,2021-07-19
92.25,71.75,45.75,66.25,147.0,34.5,95.0,129.5,52.0,70.75,14.0,2021-07-19
142.0,133.5,73.0,96.25,241.25,52.0,115.0,228.0,84.75,134.25,16.0,2021-07-19
164.75,110.75,84.75,118.25,273.75,59.75,121.0,266.25,76.5,130.0,18.0,2021-07-19
196.5,137.75,116.5,141.25,358.25,85.75,92.5,269.25,73.0,128.25,20.0,2021-07-19
203.0,147.75,81.75,126.75,306.25,86.0,129.0,53.5,86.75,162.25,22.0,2021-07-19
25.25,39.5,16.75,23.75,48.75,16.5,49.25,38.0,18.75,32.5,0.0,2021-07-20
14.5,10.75,5.5,7.25,13.75,4.5,20.25,10.25,6.25,8.5,2.0,2021-07-20
